parity,EO bias
0.021509086726478055,0.01811533584605929
0.0026455026455026176,0.0024946401472247803
0.03574304117782379,0.03219782735067933
0.00626869105129968,0.0058682969547007025
0.07459167241775932,0.06424331324914878
0.057424660685530315,0.04974979993577078
0.0804577869795261,0.07384224462987399
0.08057280883367846,0.07092270118150557
0.0651023694501956,0.06069928965224991
0.08543248217161259,0.07577580355032854
0.03879112031285947,0.0345925374104783
0.062169312169312096,0.05790353985246588
0.05426155969634233,0.050279232556156295
0.08203933747412012,0.07779319434971232
0.11298021624108584,0.10813459835003458
0.031113411548194136,0.02805099718093107
0.09750977685760298,0.09385990466625449
0.052795031055900665,0.047110768732548824
0.07278007821486082,0.06905295945584455
0.06826547043938341,0.061867242959648294
0.057424660685530315,0.0524976087347776
0.07752472969864271,0.07275597419513724
0.06973199907982519,0.06540773194279514
0.06973199907982519,0.06540773194279514
0.06973199907982519,0.06540773194279514
0.06973199907982519,0.06540773194279514
0.06973199907982519,0.06540773194279514
0.06973199907982519,0.06540773194279514
0.06973199907982519,0.06540773194279514
0.06973199907982519,0.06540773194279514
0.06973199907982519,0.06540773194279514
0.06973199907982519,0.06540773194279514
0.06973199907982519,0.06540773194279514
0.06973199907982519,0.06540773194279514
0.06973199907982519,0.06540773194279514
0.06973199907982519,0.06540773194279514
0.06973199907982519,0.06540773194279514
0.06973199907982519,0.06540773194279514
0.06973199907982519,0.06540773194279514
0.06973199907982519,0.06540773194279514
0.06973199907982519,0.06540773194279514
0.06973199907982519,0.06540773194279514
0.28878335594753507,0.27094543136559346
0.4443690637720489,0.4399470105829667
0.39184758028041616,0.35806279680739916
0.4167232021709634,0.3795649537667184
0.45796585255540473,0.39554452555642156
0.5922376752600633,0.5339568987933526
0.738579828132067,0.6866453723685386
0.7826209859791949,0.7529078727036256
0.7385515603799185,0.7224954662134905
0.717944369063772,0.7106719943065232
0.7150893260967888,0.7144042702542825
0.9886363636363636,0.9830163520247035
0.9538104929895975,0.9593137114536582
0.6504409769335143,0.6468596225444838
0.6987505653550429,0.6958317102743092
0.911182722749887,0.9134968293973377
0.6895070104025328,0.6897145948955193
1.0,1.0
0.7911013116236997,0.7963038871163897
0.6880653550429671,0.6991078209387902
0.7768826322930801,0.7866251534134969
0.6077849389416553,0.6149427114535869
0.773320895522388,0.7864701961922252
0.977979421076436,0.9717611833405854
0.751300316598824,0.7610918074961287
0.9282281772953415,0.9354764878390545
0.703697421981004,0.7130657132986463
0.7420850293984622,0.7436219514205537
0.7420850293984622,0.7435280324072867
0.8671132971506106,0.8804573656376782
0.7420567616463138,0.7534083885853196
0.8465061058344641,0.8590519475888406
0.9793928086838534,0.9814162481132385
0.9850746268656716,0.989651261695492
0.7882462686567164,0.7997564565451625
0.8337290818634103,0.8401512538306924
1.0,1.0
0.7420567616463138,0.7534083885853196
0.8173620533695161,0.8309243913210738
0.8799185888738128,0.8829529432832848
0.7349615558570782,0.7449041112408262
0.889162143826323,0.8883251932423748
0.8628731343283582,0.8623981953015313
0.757688828584351,0.773455373479711
0.8614314789687925,0.8743711862305383
0.6994289914066034,0.7121451002122122
0.7591022161917684,0.7767025859249734
0.8251922207146088,0.836853124685192
0.8656999095431931,0.87379512496832
0.7079658525554048,0.7154213100941045
0.8351424694708277,0.8427330494999508
0.9843679330619629,0.9848984996581231
