parity,EO bias
0.9167971069250284,0.91168951465466
0.9377395153019917,0.9383381977800087
0.9533653586657311,0.9556021207749028
0.9377395153019917,0.9382440640418113
0.9428941544772494,0.9423638087797768
0.9428941544772494,0.942521541257043
0.9482107194904734,0.951553501513185
0.9221136719382523,0.921443000195778
0.9585199978409888,0.9597328033728858
0.9533653586657311,0.9556021207749028
0.895854698548065,0.8875160728232905
0.9584390349220057,0.9572194413846477
0.9533653586657311,0.9556021207749028
0.9378204782209748,0.9405741891238405
0.9739839153667621,0.9718667238009822
0.9429751173962325,0.9448584778069228
0.9378204782209748,0.9405741891238405
0.9688292761915044,0.9678997729913985
0.9429751173962325,0.9448584778069228
0.9169590327629946,0.9172640409711181
0.9585199978409888,0.9597328033728858
0.9429751173962325,0.9448584778069228
0.9585199978409888,0.9597328033728858
0.9482107194904734,0.9513903850006996
0.9482107194904734,0.9513903850006996
0.9533653586657311,0.9556021207749028
0.9533653586657311,0.9556021207749028
0.9481297565714902,0.9490610359647038
0.9533653586657311,0.9556021207749028
0.9429751173962325,0.9449464620376644
0.9533653586657311,0.9556021207749028
0.9170399956819776,0.9193212592211955
0.9533653586657311,0.9556021207749028
0.9533653586657311,0.9556021207749028
0.9533653586657311,0.9556021207749028
0.9533653586657311,0.9556021207749028
0.9585199978409888,0.9597328033728858
0.9585199978409888,0.9597328033728858
0.9482107194904734,0.951553501513185
0.9533653586657311,0.9556021207749028
0.307794030334107,0.24698923559560992
0.5785880066929348,0.5234482493402611
0.5107680682247531,0.46635890913636013
0.6980352998326766,0.6618659334469821
0.7603767474496681,0.743354577578298
0.7710098774761159,0.7555546991104819
0.7242942732228639,0.7057736380609663
0.8178874075673341,0.8074285223938819
0.9167971069250284,0.9122430985229755
0.7193015598855724,0.7025502419830046
0.9739029524477789,0.9692665819043856
1.0,1.0
0.9271873481945269,0.9228549170210525
0.8181302963242835,0.8132599681107884
0.7554649970313596,0.7416926482122055
0.9271063852755438,0.9198065374909624
0.9115615048307875,0.9054582103545398
0.8596102984832946,0.8548152915904658
0.9585199978409888,0.9597328033728858
0.9429751173962325,0.9449464620376644
0.901252226480272,0.8967029897305127
0.9221136719382523,0.9209870641733976
0.9482107194904734,0.951553501513185
0.9221136719382523,0.9212281358457737
0.9221136719382523,0.9212281358457737
0.9377395153019917,0.9382440640418113
0.9429751173962325,0.9449464620376644
0.9482107194904734,0.951553501513185
0.9429751173962325,0.9449464620376644
0.9482107194904734,0.951553501513185
0.9429751173962325,0.9449464620376644
0.9482107194904734,0.951553501513185
0.9482107194904734,0.951553501513185
0.9482107194904734,0.951553501513185
0.9377395153019917,0.9382440640418113
0.9482107194904734,0.951553501513185
0.9376585523830085,0.9361511517023015
0.9377395153019917,0.9383381977800087
0.9533653586657311,0.9556021207749028
0.9482107194904734,0.951553501513185
0.9429751173962325,0.9449464620376644
0.9482107194904734,0.951553501513185
0.92726831111351,0.9258154263645978
0.9533653586657311,0.9556021207749028
0.9482107194904734,0.951553501513185
0.9482107194904734,0.951553501513185
0.9325039132077508,0.9318704587296991
0.9429751173962325,0.9449464620376644
0.9482107194904734,0.951553501513185
0.9377395153019917,0.9382440640418113
0.9429751173962325,0.9449464620376644
0.9481297565714902,0.9490610359647038
0.9533653586657311,0.9556021207749028
0.9376585523830085,0.9361511517023015
0.9325039132077508,0.9318704587296991
0.9533653586657311,0.9556021207749028
0.9429751173962325,0.9449464620376644
0.9482107194904734,0.951553501513185
0.9428941544772494,0.9426595178826407
0.9168780698440114,0.9157843648061063
0.9429751173962325,0.9449464620376644
0.9482107194904734,0.951553501513185
0.9167971069250284,0.91168951465466
0.9377395153019917,0.9383381977800087
0.9533653586657311,0.9556021207749028
0.9377395153019917,0.9382440640418113
0.9428941544772494,0.9423638087797768
0.9428941544772494,0.942521541257043
0.9482107194904734,0.951553501513185
0.9221136719382523,0.921443000195778
0.9585199978409888,0.9597328033728858
0.9533653586657311,0.9556021207749028
0.895854698548065,0.8875160728232905
0.9584390349220057,0.9572194413846477
0.9533653586657311,0.9556021207749028
0.9378204782209748,0.9405741891238405
0.9739839153667621,0.9718667238009822
0.9429751173962325,0.9448584778069228
0.9378204782209748,0.9405741891238405
0.9688292761915044,0.9678997729913985
0.9429751173962325,0.9448584778069228
0.9169590327629946,0.9172640409711181
0.9585199978409888,0.9597328033728858
0.9429751173962325,0.9448584778069228
0.9585199978409888,0.9597328033728858
0.9482107194904734,0.9513903850006996
0.9482107194904734,0.9513903850006996
0.9533653586657311,0.9556021207749028
0.9533653586657311,0.9556021207749028
0.9481297565714902,0.9490610359647038
0.9533653586657311,0.9556021207749028
0.9429751173962325,0.9449464620376644
0.9533653586657311,0.9556021207749028
0.9170399956819776,0.9193212592211955
0.9533653586657311,0.9556021207749028
0.9533653586657311,0.9556021207749028
0.9533653586657311,0.9556021207749028
0.9533653586657311,0.9556021207749028
0.9585199978409888,0.9597328033728858
0.9585199978409888,0.9597328033728858
0.9482107194904734,0.951553501513185
0.9533653586657311,0.9556021207749028
