parity,EO bias
0.25036814835015,0.34961646152288445
0.4892555222252522,0.5950822478013921
0.4892555222252522,0.5950822478013921
0.4892555222252522,0.5950822478013921
0.4892555222252522,0.5950822478013921
0.4892555222252522,0.5950822478013921
0.4892555222252522,0.5950822478013921
0.4892555222252522,0.5950822478013921
0.4892555222252522,0.5950822478013921
0.4892555222252522,0.5950822478013921
0.4892555222252522,0.5950822478013921
0.4892555222252522,0.5950822478013921
0.4892555222252522,0.5950822478013921
0.4892555222252522,0.5950822478013921
0.4892555222252522,0.5950822478013921
0.4892555222252522,0.5950822478013921
0.4892555222252522,0.5950822478013921
0.4892555222252522,0.5950822478013921
0.4892555222252522,0.5950822478013921
0.4892555222252522,0.5950822478013921
0.4892555222252522,0.5950822478013921
0.4892555222252522,0.5950822478013921
0.4892555222252522,0.5950822478013921
0.4892555222252522,0.5950822478013921
0.4892555222252522,0.5950822478013921
0.4892555222252522,0.5950822478013921
0.4892555222252522,0.5950822478013921
0.4892555222252522,0.5950822478013921
0.4892555222252522,0.5950822478013921
0.4892555222252522,0.5950822478013921
0.4892555222252522,0.5950822478013921
