parity,EO bias
0.1584298410988419,0.17917054830167994
0.5195259897656881,0.601421025652284
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.5195259897656881,0.601421025652284
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
